574.98053	722
575.04199	717
575.10352	724
575.16498	722
575.2265	720
575.28796	721
575.34943	727
575.41095	722
575.47241	721
575.53387	720
575.59534	720
575.65686	720
575.71832	723
575.77979	725
575.84125	722
575.90271	719
575.96417	720
576.02563	724
576.0871	729
576.14856	726
576.21002	725
576.27148	718
576.33295	715
576.39441	722
576.45587	722
576.51733	723
576.57874	721
576.6402	721
576.70166	726
576.76312	727
576.82452	726
576.88599	728
576.94745	729
577.00885	725
577.07031	724
577.13177	725
577.19318	720
577.25464	725
577.31604	724
577.3775	727
577.4389	726
577.50037	724
577.56177	721
577.62317	721
577.68463	721
577.74603	722
577.80743	729
577.8689	728
577.9303	725
577.9917	719
578.0531	727
578.1145	724
578.1759	729
578.2373	727
578.29877	731
578.36017	729
578.42157	728
578.48297	723
578.54437	728
578.60577	727
578.66711	722
578.72852	727
578.78992	731
578.85132	725
578.91272	732
578.97412	733
579.03546	730
579.09686	730
579.15826	730
579.2196	728
579.28101	731
579.34241	737
579.40375	733
579.46515	741
579.52649	746
579.58789	742
579.64923	742
579.71063	748
579.77197	750
579.83337	756
579.89471	761
579.95605	771
580.01746	782
580.0788	805
580.14014	825
580.20148	853
580.26282	895
580.32422	918
580.38556	954
580.4469	958
580.50824	935
580.56958	909
580.63092	874
580.69226	840
580.7536	810
580.81494	794
580.87628	780
580.93762	765
580.99896	760
581.06024	754
581.12158	750
581.18292	748
581.24426	746
581.3056	743
581.36688	739
581.42822	734
581.48956	737
581.55084	732
581.61218	737
581.67346	737
581.7348	731
581.79608	726
581.85742	730
581.9187	730
581.98004	727
582.04132	726
582.1026	728
582.16394	727
582.22522	728
582.2865	723
582.34778	721
582.40912	721
582.4704	727
582.53168	728
582.59296	727
582.65424	725
582.71552	724
582.77679	728
582.83807	727
582.89935	726
582.96063	728
583.02191	728
583.08319	726
583.14447	728
583.20575	723
583.26703	727
583.32825	729
583.38953	723
583.45081	725
583.51208	730
583.5733	720
583.63458	728
583.6958	728
583.75708	723
583.81836	729
583.87958	726
583.94086	726
584.00208	723
584.06329	727
584.12457	720
584.18579	725
584.24707	733
584.30829	723
584.36951	724
584.43073	722
584.492	720
584.55322	721
584.61444	720
584.67566	723
584.73688	718
584.7981	720
584.85931	718
584.92053	715
584.98175	722
585.04297	717
585.10419	720
585.16541	714
585.22662	723
585.28784	720
585.34906	720
585.41022	719
585.47144	724
585.53265	718
585.59387	722
585.65503	726
585.71625	741
585.77747	721
585.83862	724
585.89984	724
585.961	720
586.02222	720
586.08337	725
586.14453	720
586.20575	714
586.26691	717
586.32813	723
586.38928	720
586.45044	724
586.5116	721
586.57281	717
586.63397	720
586.69513	716
586.75629	724
586.81744	718
586.8786	716
586.93976	719
587.00092	717
587.06207	717
