574.98053	721
575.04199	724
575.10352	723
575.16498	721
575.2265	723
575.28796	717
575.34943	724
575.41095	738
575.47241	720
575.53387	719
575.59534	719
575.65686	722
575.71832	718
575.77979	718
575.84125	715
575.90271	725
575.96417	723
576.02563	725
576.0871	727
576.14856	725
576.21002	725
576.27148	720
576.33295	720
576.39441	713
576.45587	724
576.51733	721
576.57874	723
576.6402	720
576.70166	721
576.76312	724
576.82452	725
576.88599	726
576.94745	723
577.00885	722
577.07031	719
577.13177	722
577.19318	716
577.25464	718
577.31604	712
577.3775	717
577.4389	715
577.50037	723
577.56177	719
577.62317	724
577.68463	721
577.74603	719
577.80743	726
577.8689	722
577.9303	722
577.9917	725
578.0531	725
578.1145	728
578.1759	725
578.2373	729
578.29877	723
578.36017	730
578.42157	721
578.48297	722
578.54437	728
578.60577	723
578.66711	726
578.72852	726
578.78992	724
578.85132	729
578.91272	727
578.97412	727
579.03546	730
579.09686	728
579.15826	733
579.2196	729
579.28101	732
579.34241	732
579.40375	734
579.46515	735
579.52649	735
579.58789	735
579.64923	740
579.71063	745
579.77197	742
579.83337	755
579.89471	759
579.95605	767
580.01746	781
580.0788	795
580.14014	824
580.20148	852
580.26282	889
580.32422	926
580.38556	935
580.4469	944
580.50824	924
580.56958	908
580.63092	866
580.69226	835
580.7536	809
580.81494	788
580.87628	772
580.93762	767
580.99896	761
581.06024	750
581.12158	756
581.18292	745
581.24426	743
581.3056	732
581.36688	739
581.42822	735
581.48956	732
581.55084	732
581.61218	731
581.67346	730
581.7348	724
581.79608	731
581.85742	729
581.9187	728
581.98004	727
582.04132	725
582.1026	725
582.16394	726
582.22522	726
582.2865	724
582.34778	724
582.40912	725
582.4704	725
582.53168	722
582.59296	721
582.65424	724
582.71552	724
582.77679	726
582.83807	730
582.89935	728
582.96063	727
583.02191	723
583.08319	721
583.14447	729
583.20575	723
583.26703	719
583.32825	720
583.38953	726
583.45081	726
583.51208	727
583.5733	720
583.63458	722
583.6958	726
583.75708	725
583.81836	723
583.87958	721
583.94086	721
584.00208	719
584.06329	718
584.12457	721
584.18579	723
584.24707	720
584.30829	720
584.36951	717
584.43073	723
584.492	720
584.55322	720
584.61444	720
584.67566	721
584.73688	720
584.7981	717
584.85931	720
584.92053	718
584.98175	720
585.04297	721
585.10419	720
585.16541	720
585.22662	721
585.28784	716
585.34906	718
585.41022	719
585.47144	726
585.53265	715
585.59387	722
585.65503	722
585.71625	717
585.77747	717
585.83862	721
585.89984	714
585.961	715
586.02222	721
586.08337	721
586.14453	720
586.20575	720
586.26691	723
586.32813	721
586.38928	718
586.45044	720
586.5116	720
586.57281	719
586.63397	719
586.69513	723
586.75629	719
586.81744	722
586.8786	719
586.93976	721
587.00092	723
587.06207	721
587.12323	722
587.18439	723
587.24554	715
587.3067	716
587.36786	721
587.42896	716
587.49011	723
587.55127	718
587.61237	715
587.67352	720
587.73468	712
587.79578	711
587.85693	716
587.91803	716
587.97919	715
588.04028	724
588.10144	716
588.16254	713
588.22369	720
588.28479	717
588.34589	719
588.40704	722
588.46814	721
588.52924	719
588.59033	716
588.65143	715
588.71259	721
588.77368	714
588.83478	721
588.89587	715
588.95697	716
589.01807	720
589.07916	717
589.14026	713
589.20135	719
589.26239	714
589.32349	715
589.38458	716
589.44568	714
589.50677	714
589.56781	716
589.62891	714
589.69	716
589.75104	718
589.81213	717
589.87317	711
589.93427	718
589.9953	715
590.0564	714
590.11743	716
590.17847	719
590.23956	718
590.3006	719
590.36163	719
590.42273	719
590.48376	715
590.5448	718
590.60583	712
590.66687	715
590.72791	719
590.78894	719
590.84998	711
590.91101	717
590.97205	718
591.03308	719
591.09412	712
591.15515	717
591.21619	720
591.27722	721
591.33826	716
591.39923	717
591.46027	718
591.5213	719
591.58228	720
591.64331	717
591.70435	717
591.76532	710
591.82635	714
591.88733	717
591.94836	719
592.00934	715
592.07031	719
592.13135	711
592.19232	717
592.2533	719
592.31433	719
592.37531	719
592.43628	718
592.49725	717
592.55823	711
592.6192	713
592.68018	718
592.74115	716
592.80212	717
592.8631	722
592.92407	719
592.98505	716
593.04602	719
593.10699	722
593.16797	720
593.22888	718
593.28986	719
593.35083	722
593.41174	717
593.47272	729
593.53369	712
593.5946	719
593.65558	719
593.71649	714
593.77747	716
593.83838	714
593.89935	719
593.96027	717
594.02118	714
594.08215	717
594.14307	716
594.20398	715
594.26489	716
594.32581	716
594.38678	713
594.44769	719
594.50861	716
594.56952	717
594.63043	719
594.69135	714
594.75226	714
594.81317	720
594.87402	716
594.93494	713
594.99585	715
595.05676	713
595.11761	716
595.17853	718
595.23944	719
595.30029	716
595.36121	718
