574.98053	719
575.04199	721
575.10352	727
575.16498	720
575.2265	724
575.28796	722
575.34943	719
575.41095	723
575.47241	724
575.53387	719
575.59534	715
575.65686	718
575.71832	723
575.77979	723
575.84125	719
575.90271	715
575.96417	718
576.02563	725
576.0871	723
576.14856	722
576.21002	720
576.27148	717
576.33295	720
576.39441	719
576.45587	719
576.51733	723
576.57874	722
576.6402	717
576.70166	725
576.76312	722
576.82452	721
576.88599	718
576.94745	726
577.00885	726
577.07031	721
577.13177	724
577.19318	721
577.25464	715
577.31604	719
577.3775	721
577.4389	720
577.50037	723
577.56177	723
577.62317	717
577.68463	718
577.74603	724
577.80743	719
577.8689	725
577.9303	722
577.9917	721
578.0531	720
578.1145	726
578.1759	718
578.2373	730
578.29877	722
578.36017	724
578.42157	716
578.48297	721
578.54437	724
578.60577	722
578.66711	729
578.72852	727
578.78992	729
578.85132	722
578.91272	726
578.97412	723
579.03546	729
579.09686	729
579.15826	724
579.2196	723
579.28101	733
579.34241	731
579.40375	732
579.46515	733
579.52649	733
579.58789	733
579.64923	733
579.71063	737
579.77197	748
579.83337	746
579.89471	752
579.95605	765
580.01746	776
580.0788	800
580.14014	805
580.20148	833
580.26282	860
580.32422	904
580.38556	940
580.4469	962
580.50824	950
580.56958	922
580.63092	876
580.69226	848
580.7536	818
580.81494	797
580.87628	784
580.93762	764
580.99896	760
581.06024	758
581.12158	751
581.18292	748
581.24426	739
581.3056	739
581.36688	740
581.42822	736
581.48956	732
581.55084	733
581.61218	729
581.67346	727
581.7348	732
581.79608	729
581.85742	721
581.9187	728
581.98004	726
582.04132	727
582.1026	728
582.16394	723
582.22522	723
582.2865	725
582.34778	719
582.40912	727
582.4704	729
582.53168	725
582.59296	724
582.65424	727
582.71552	725
582.77679	721
582.83807	720
582.89935	739
582.96063	727
583.02191	725
583.08319	728
583.14447	717
583.20575	724
583.26703	721
583.32825	724
583.38953	721
583.45081	724
583.51208	723
583.5733	724
583.63458	717
583.6958	728
583.75708	722
583.81836	722
583.87958	727
583.94086	718
584.00208	727
584.06329	721
584.12457	717
584.18579	723
584.24707	724
584.30829	717
584.36951	719
584.43073	719
584.492	715
584.55322	717
584.61444	717
584.67566	718
584.73688	712
584.7981	716
584.85931	718
584.92053	717
584.98175	722
585.04297	723
585.10419	717
585.16541	716
585.22662	717
585.28784	716
585.34906	717
585.41022	717
585.47144	716
585.53265	717
585.59387	712
585.65503	715
585.71625	719
585.77747	716
585.83862	719
585.89984	752
585.961	718
586.02222	720
586.08337	719
586.14453	719
586.20575	714
586.26691	718
586.32813	720
586.38928	714
586.45044	717
586.5116	716
586.57281	720
586.63397	719
586.69513	725
586.75629	718
586.81744	722
586.8786	719
586.93976	716
587.00092	715
587.06207	719
587.12323	714
587.18439	715
587.24554	719
587.3067	717
587.36786	722
587.42896	719
587.49011	718
587.55127	722
587.61237	717
587.67352	717
587.73468	718
587.79578	721
587.85693	715
587.91803	714
587.97919	712
588.04028	715
588.10144	714
588.16254	721
588.22369	716
588.28479	719
588.34589	717
588.40704	719
588.46814	712
588.52924	717
588.59033	712
588.65143	716
588.71259	713
588.77368	721
588.83478	717
588.89587	717
588.95697	712
589.01807	716
589.07916	718
589.14026	724
589.20135	716
589.26239	720
589.32349	717
589.38458	714
589.44568	718
589.50677	712
589.56781	719
589.62891	712
589.69	716
589.75104	717
589.81213	719
589.87317	718
589.93427	714
589.9953	718
590.0564	710
590.11743	723
590.17847	718
590.23956	712
590.3006	719
590.36163	714
590.42273	719
590.48376	716
590.5448	714
590.60583	714
590.66687	716
590.72791	715
590.78894	719
590.84998	716
590.91101	719
590.97205	717
591.03308	717
591.09412	717
591.15515	720
591.21619	720
591.27722	713
591.33826	711
591.39923	720
591.46027	715
591.5213	715
591.58228	710
