574.98053	719
575.04199	724
575.10352	725
575.16498	728
575.2265	721
575.28796	722
575.34943	725
575.41095	722
575.47241	721
575.53387	723
575.59534	717
575.65686	714
575.71832	724
575.77979	720
575.84125	718
575.90271	720
575.96417	721
576.02563	716
576.0871	725
576.14856	730
576.21002	723
576.27148	722
576.33295	718
576.39441	718
576.45587	722
576.51733	719
576.57874	714
576.6402	719
576.70166	721
576.76312	723
576.82452	722
576.88599	720
576.94745	725
577.00885	718
577.07031	722
577.13177	716
577.19318	726
577.25464	719
577.31604	725
577.3775	719
577.4389	725
577.50037	722
577.56177	724
577.62317	725
577.68463	722
577.74603	722
577.80743	722
577.8689	721
577.9303	725
577.9917	720
578.0531	721
578.1145	723
578.1759	724
578.2373	725
578.29877	723
578.36017	725
578.42157	726
578.48297	725
578.54437	727
578.60577	727
578.66711	727
578.72852	728
578.78992	725
578.85132	723
578.91272	727
578.97412	725
579.03546	727
579.09686	731
579.15826	733
579.2196	730
579.28101	727
579.34241	729
579.40375	736
579.46515	741
579.52649	737
579.58789	740
579.64923	741
579.71063	739
579.77197	746
579.83337	756
579.89471	758
579.95605	767
580.01746	778
580.0788	791
580.14014	816
580.20148	842
580.26282	882
580.32422	909
580.38556	935
580.4469	951
580.50824	935
580.56958	908
580.63092	870
580.69226	832
580.7536	810
580.81494	795
580.87628	771
580.93762	765
580.99896	764
581.06024	763
581.12158	759
581.18292	752
581.24426	750
581.3056	738
581.36688	745
581.42822	737
581.48956	732
581.55084	726
581.61218	728
581.67346	729
581.7348	731
581.79608	728
581.85742	731
581.9187	731
581.98004	723
582.04132	727
582.1026	726
582.16394	722
582.22522	727
582.2865	724
582.34778	723
582.40912	724
582.4704	721
582.53168	721
582.59296	729
582.65424	724
582.71552	724
582.77679	722
582.83807	722
582.89935	724
582.96063	723
583.02191	721
583.08319	723
583.14447	721
583.20575	721
583.26703	726
583.32825	721
583.38953	727
583.45081	727
583.51208	725
583.5733	722
583.63458	726
583.6958	727
583.75708	721
583.81836	723
583.87958	722
583.94086	723
584.00208	726
584.06329	720
584.12457	722
584.18579	726
584.24707	727
584.30829	721
584.36951	721
584.43073	723
584.492	722
584.55322	722
584.61444	719
584.67566	717
584.73688	721
584.7981	722
584.85931	717
584.92053	719
584.98175	720
585.04297	719
585.10419	721
585.16541	721
585.22662	719
585.28784	716
585.34906	713
585.41022	722
585.47144	716
585.53265	719
585.59387	722
585.65503	715
585.71625	719
585.77747	720
585.83862	725
585.89984	711
585.961	721
586.02222	721
586.08337	722
586.14453	722
586.20575	716
586.26691	722
586.32813	716
586.38928	722
586.45044	720
586.5116	717
586.57281	719
586.63397	718
586.69513	720
586.75629	723
586.81744	721
586.8786	722
586.93976	723
587.00092	719
587.06207	716
587.12323	715
587.18439	717
587.24554	720
587.3067	716
587.36786	722
587.42896	718
587.49011	718
587.55127	716
587.61237	720
587.67352	719
587.73468	716
587.79578	720
587.85693	716
587.91803	718
587.97919	717
588.04028	715
588.10144	720
588.16254	714
588.22369	713
588.28479	715
588.34589	718
588.40704	717
588.46814	716
588.52924	716
588.59033	716
588.65143	718
588.71259	717
588.77368	717
588.83478	718
588.89587	721
588.95697	717
589.01807	719
589.07916	718
589.14026	717
589.20135	720
589.26239	715
589.32349	716
589.38458	720
589.44568	714
589.50677	718
589.56781	715
589.62891	715
589.69	717
589.75104	713
589.81213	717
589.87317	715
589.93427	716
589.9953	719
590.0564	716
590.11743	715
590.17847	717
590.23956	714
590.3006	718
590.36163	717
590.42273	713
590.48376	718
590.5448	716
590.60583	721
590.66687	715
590.72791	716
590.78894	716
590.84998	718
590.91101	717
590.97205	719
591.03308	716
591.09412	720
591.15515	715
591.21619	713
591.27722	711
591.33826	720
591.39923	717
591.46027	718
591.5213	717
591.58228	718
591.64331	716
591.70435	716
591.76532	718
591.82635	714
591.88733	713
591.94836	717
592.00934	714
592.07031	716
592.13135	714
592.19232	717
592.2533	719
592.31433	712
592.37531	716
592.43628	724
592.49725	716
592.55823	719
592.6192	719
592.68018	715
592.74115	719
592.80212	720
592.8631	716
592.92407	719
592.98505	719
593.04602	721
593.10699	719
593.16797	718
593.22888	716
593.28986	718
593.35083	719
593.41174	722
593.47272	715
593.53369	714
593.5946	719
593.65558	715
593.71649	716
593.77747	717
593.83838	714
593.89935	717
593.96027	717
594.02118	714
594.08215	714
594.14307	716
594.20398	717
594.26489	712
594.32581	715
594.38678	714
594.44769	717
594.50861	722
594.56952	715
594.63043	711
594.69135	716
594.75226	716
594.81317	719
594.87402	716
594.93494	716
594.99585	713
595.05676	710
595.11761	715
595.17853	714
595.23944	716
595.30029	714
595.36121	714
595.42212	717
595.48297	718
595.54388	715
595.60474	712
595.66559	717
595.7265	713
595.78735	715
595.84827	716
595.90912	715
595.96997	713
596.03082	718
596.09167	711
596.15259	717
596.21344	716
596.27429	712
596.33514	715
596.396	721
596.45685	713
596.5177	718
596.57855	716
596.6394	715
596.7002	715
596.76105	713
596.8219	715
596.88275	713
596.94354	709
597.00439	718
597.06525	713
597.12604	717
597.18689	710
597.24768	717
597.30853	713
597.36932	710
597.43018	715
597.49097	714
597.55182	716
597.61261	711
597.6734	709
597.73419	715
597.79504	713
597.85583	712
597.91663	714
597.97742	722
598.03821	717
598.099	717
598.15979	719
598.22058	709
598.28137	715
598.34216	708
598.40295	714
598.46375	714
598.52454	716
598.58527	715
598.64606	712
598.70685	717
598.76758	714
598.82837	712
598.88916	713
598.94989	714
599.01068	715
599.07141	709
599.1322	715
599.19293	710
599.25366	715
599.31445	712
599.37518	716
599.43591	716
599.4967	715
599.55743	716
599.61816	714
599.67889	719
599.73962	713
599.80035	712
599.86108	714
599.92181	712
599.98254	710
600.04327	708
600.104	717
600.16473	713
600.22546	713
600.28613	715
600.34686	713
600.40759	712
600.46826	711
600.52899	719
600.58972	720
600.65039	715
600.71112	716
600.77179	713
600.83252	713
600.89319	714
600.95386	712
601.01459	710
601.07526	714
601.13593	715
601.19666	714
601.25732	712
601.31799	711
601.37866	712
601.43933	713
601.5	713
601.56067	714
601.62134	715
601.68201	712
601.74268	711
601.80334	717
601.86401	715
601.92462	709
601.98529	710
602.04596	717
602.10663	711
602.16724	715
602.22791	713
602.28851	715
602.34918	708
602.40979	719
602.47046	715
602.53107	710
602.59174	716
602.65234	710
602.71295	710
602.77362	717
602.83423	714
602.89484	708
602.95544	714
603.01605	713
603.07672	712
603.13733	714
603.19794	714
603.25854	715
603.31915	716
603.3797	714
603.44031	714
603.50092	713
603.56152	710
603.62213	723
603.68268	719
603.74329	715
603.80389	716
603.86444	716
603.92505	710
603.9856	714
604.0462	714
604.10675	712
604.16736	720
604.22791	713
604.28851	714
604.34906	713
604.40961	718
604.47015	709
604.53076	712
604.59131	716
604.65186	714
604.7124	719
604.77295	716
604.8335	719
604.89404	711
604.95459	713
605.01514	717
605.07568	714
605.13623	715
605.19672	713
605.25726	715
605.31781	720
