574.98053	721
575.04199	723
575.10352	724
575.16498	724
575.2265	728
575.28796	722
575.34943	721
575.41095	725
575.47241	720
575.53387	722
575.59534	722
575.65686	725
575.71832	715
575.77979	722
575.84125	721
575.90271	718
575.96417	721
576.02563	726
576.0871	725
576.14856	730
576.21002	725
576.27148	719
576.33295	715
576.39441	725
576.45587	725
576.51733	717
576.57874	719
576.6402	723
576.70166	723
576.76312	722
576.82452	722
576.88599	719
576.94745	722
577.00885	724
577.07031	722
577.13177	723
577.19318	723
577.25464	721
577.31604	718
577.3775	721
577.4389	721
577.50037	722
577.56177	723
577.62317	723
577.68463	725
577.74603	724
577.80743	728
577.8689	722
577.9303	727
577.9917	730
578.0531	723
578.1145	725
578.1759	729
578.2373	728
578.29877	733
578.36017	725
578.42157	724
578.48297	728
578.54437	728
578.60577	733
578.66711	733
578.72852	730
578.78992	725
578.85132	728
578.91272	730
578.97412	725
579.03546	726
579.09686	731
579.15826	728
579.2196	728
579.28101	729
579.34241	730
579.40375	735
579.46515	738
579.52649	735
579.58789	740
579.64923	738
579.71063	742
579.77197	750
579.83337	758
579.89471	759
579.95605	768
580.01746	773
580.0788	792
580.14014	819
580.20148	844
580.26282	882
580.32422	930
580.38556	963
580.4469	960
580.50824	930
580.56958	913
580.63092	869
580.69226	832
580.7536	808
580.81494	796
580.87628	772
580.93762	767
580.99896	761
581.06024	757
581.12158	751
581.18292	750
581.24426	744
581.3056	738
581.36688	739
581.42822	736
581.48956	733
581.55084	762
581.61218	727
581.67346	741
581.7348	731
581.79608	727
581.85742	734
581.9187	731
581.98004	728
582.04132	729
582.1026	725
582.16394	729
582.22522	724
582.2865	728
582.34778	722
582.40912	730
582.4704	722
582.53168	724
582.59296	730
582.65424	722
582.71552	723
582.77679	724
582.83807	726
582.89935	724
582.96063	725
583.02191	721
583.08319	721
583.14447	723
583.20575	726
583.26703	727
583.32825	724
583.38953	723
583.45081	726
583.51208	726
583.5733	727
583.63458	726
583.6958	721
583.75708	720
583.81836	725
583.87958	729
583.94086	722
584.00208	723
584.06329	728
584.12457	718
584.18579	722
584.24707	725
584.30829	720
584.36951	724
584.43073	721
584.492	719
584.55322	719
584.61444	715
584.67566	714
584.73688	718
584.7981	723
584.85931	726
584.92053	723
584.98175	719
585.04297	715
585.10419	717
585.16541	722
585.22662	715
585.28784	718
585.34906	722
585.41022	720
585.47144	715
585.53265	717
585.59387	719
585.65503	724
585.71625	714
585.77747	721
585.83862	718
585.89984	723
585.961	717
586.02222	716
586.08337	717
586.14453	721
586.20575	723
586.26691	721
586.32813	720
586.38928	722
586.45044	720
586.5116	719
586.57281	722
586.63397	718
586.69513	720
586.75629	719
586.81744	722
586.8786	717
586.93976	722
587.00092	724
587.06207	714
587.12323	719
587.18439	718
587.24554	718
587.3067	720
587.36786	722
587.42896	722
587.49011	722
587.55127	724
587.61237	718
587.67352	716
587.73468	718
587.79578	722
587.85693	722
587.91803	720
587.97919	717
588.04028	718
588.10144	718
588.16254	716
588.22369	722
588.28479	718
588.34589	714
588.40704	718
588.46814	720
588.52924	716
588.59033	723
588.65143	720
588.71259	716
588.77368	722
588.83478	716
588.89587	720
588.95697	715
589.01807	714
589.07916	722
589.14026	718
589.20135	720
589.26239	719
589.32349	718
589.38458	717
589.44568	717
589.50677	716
589.56781	722
589.62891	718
589.69	714
589.75104	717
589.81213	721
589.87317	719
589.93427	718
589.9953	720
590.0564	719
590.11743	715
590.17847	713
590.23956	723
590.3006	719
590.36163	719
590.42273	714
590.48376	714
590.5448	717
590.60583	714
590.66687	719
590.72791	717
590.78894	718
590.84998	721
590.91101	718
590.97205	719
591.03308	717
591.09412	721
591.15515	720
591.21619	724
591.27722	719
591.33826	719
591.39923	716
591.46027	716
591.5213	719
591.58228	718
591.64331	718
591.70435	719
591.76532	721
591.82635	717
591.88733	720
591.94836	716
592.00934	718
592.07031	716
592.13135	717
592.19232	716
592.2533	723
592.31433	719
592.37531	715
592.43628	715
592.49725	714
592.55823	719
592.6192	718
592.68018	716
592.74115	721
592.80212	717
592.8631	713
592.92407	721
592.98505	713
593.04602	712
593.10699	716
593.16797	716
593.22888	718
593.28986	717
593.35083	718
593.41174	716
593.47272	722
593.53369	717
593.5946	716
593.65558	720
593.71649	717
593.77747	718
593.83838	719
593.89935	716
593.96027	714
594.02118	717
594.08215	714
594.14307	713
594.20398	715
594.26489	719
594.32581	713
594.38678	712
594.44769	717
594.50861	716
594.56952	717
594.63043	716
594.69135	714
594.75226	715
594.81317	718
594.87402	721
594.93494	716
594.99585	717
595.05676	720
595.11761	716
595.17853	714
595.23944	715
595.30029	714
595.36121	719
595.42212	716
595.48297	718
595.54388	718
595.60474	714
595.66559	716
595.7265	713
595.78735	715
595.84827	716
595.90912	719
595.96997	715
596.03082	716
596.09167	716
596.15259	715
596.21344	719
596.27429	715
596.33514	717
596.396	716
596.45685	716
596.5177	718
596.57855	719
596.6394	716
596.7002	716
596.76105	713
596.8219	717
596.88275	715
596.94354	722
597.00439	712
597.06525	717
597.12604	717
597.18689	716
597.24768	712
597.30853	712
597.36932	716
597.43018	718
597.49097	715
597.55182	715
597.61261	715
597.6734	711
597.73419	714
597.79504	714
597.85583	719
597.91663	713
597.97742	717
598.03821	718
598.099	721
598.15979	716
598.22058	717
598.28137	714
598.34216	713
598.40295	727
598.46375	713
598.52454	717
598.58527	717
598.64606	717
598.70685	718
598.76758	718
598.82837	718
598.88916	720
598.94989	715
599.01068	712
599.07141	716
599.1322	713
599.19293	717
599.25366	719
599.31445	719
599.37518	709
599.43591	713
599.4967	715
599.55743	711
599.61816	714
599.67889	721
599.73962	717
599.80035	713
599.86108	716
599.92181	718
599.98254	714
600.04327	716
600.104	715
600.16473	713
600.22546	713
600.28613	713
600.34686	717
600.40759	717
600.46826	712
600.52899	714
600.58972	713
600.65039	716
600.71112	712
600.77179	717
600.83252	718
600.89319	717
600.95386	711
601.01459	718
601.07526	713
601.13593	711
601.19666	719
601.25732	718
601.31799	715
601.37866	711
601.43933	712
601.5	716
601.56067	711
601.62134	715
601.68201	716
601.74268	717
601.80334	714
601.86401	716
601.92462	712
601.98529	716
602.04596	716
602.10663	714
602.16724	719
602.22791	719
602.28851	712
602.34918	716
602.40979	713
602.47046	710
602.53107	717
602.59174	716
602.65234	711
602.71295	714
602.77362	714
602.83423	715
602.89484	715
602.95544	717
603.01605	712
603.07672	717
603.13733	711
603.19794	713
603.25854	714
603.31915	714
603.3797	712
603.44031	714
603.50092	720
603.56152	714
603.62213	720
603.68268	714
603.74329	717
603.80389	718
603.86444	717
603.92505	716
603.9856	714
604.0462	714
604.10675	719
604.16736	717
604.22791	711
604.28851	714
604.34906	713
604.40961	713
604.47015	714
604.53076	712
604.59131	710
604.65186	712
604.7124	708
604.77295	714
604.8335	717
604.89404	716
604.95459	711
605.01514	715
605.07568	718
605.13623	713
605.19672	716
605.25726	718
605.31781	719
605.3783	719
605.43884	713
605.49939	713
605.55988	713
605.62042	717
605.68091	717
605.74146	710
605.80194	712
605.86243	716
605.92297	711
605.98346	716
606.04395	714
606.10449	714
606.16498	711
606.22546	710
606.28595	714
606.34644	715
606.40692	710
606.46741	711
606.52789	713
606.58838	716
606.64886	716
606.70935	715
606.76978	716
606.83026	714
606.89075	715
606.95117	719
607.01166	715
607.07214	713
607.13257	712
607.19305	717
607.25348	718
607.31396	718
607.37439	717
607.43481	711
607.4953	716
607.55573	715
607.61615	720
607.67664	715
607.73706	715
607.79749	716
607.85791	716
607.91833	712
607.97876	716
608.03918	716
608.09961	716
608.16003	708
608.22046	718
608.28088	713
608.34125	714
608.40167	714
608.4621	711
608.52246	713
608.58289	711
608.64331	710
608.70367	713
608.7641	716
608.82446	718
608.88489	715
608.94525	716
609.00562	713
609.06604	719
609.1264	716
609.18677	718
609.24713	715
609.3075	714
609.36792	717
609.42828	714
609.48865	715
609.54901	715
609.60938	713
609.66974	717
609.73004	710
609.79041	719
609.85077	717
609.91113	717
609.9715	721
610.0318	716
610.09216	714
610.15247	707
610.21283	716
610.27319	715
610.3335	712
610.3938	716
610.45416	713
610.51447	711
610.57483	714
610.63513	712
610.69543	719
610.75574	719
610.81604	723
610.8764	720
610.93671	721
610.99701	720
611.05731	720
611.11761	724
611.17786	720
611.23816	724
611.29846	722
611.35876	715
611.41907	720
611.47931	726
611.53961	724
611.59991	723
611.66016	728
611.72046	730
611.7807	727
611.841	726
611.90125	726
611.96155	727
612.02179	725
612.08203	719
612.14233	725
612.20258	722
612.26282	721
612.32306	722
612.3833	725
612.44354	725
612.50378	719
612.56403	720
612.62427	721
612.68451	721
612.74475	725
612.80499	729
612.86523	716
612.92542	719
612.98566	713
613.0459	713
613.10608	719
613.16632	724
613.2265	717
613.28674	718
613.34692	722
613.40717	720
613.46735	722
613.52753	719
613.58777	720
613.64795	717
613.70813	720
613.76831	716
613.82849	719
613.88873	718
613.94891	716
614.00909	717
614.06927	724
614.12939	722
614.18958	716
614.24976	719
614.30994	718
614.37012	718
614.43024	715
614.49042	723
614.5506	716
614.61072	715
614.6709	717
614.73102	717
614.7912	715
614.85132	716
614.91144	715
614.97162	716
615.03174	713
615.09186	714
615.15204	714
615.21216	718
615.27228	717
615.3324	716
615.39252	715
615.45264	720
615.51276	718
615.57288	716
615.633	716
615.69305	715
615.75317	717
615.81329	719
615.87341	717
615.93347	715
615.99359	715
616.05371	716
616.11377	717
616.17389	716
616.23395	719
616.29401	717
616.35413	716
616.41418	718
616.47424	716
616.53436	717
616.59442	711
616.65448	719
616.71454	716
616.7746	726
616.83466	721
616.89471	715
616.95477	720
617.01483	733
617.07489	718
617.13489	713
617.19495	718
617.255	719
617.31506	720
617.37506	718
617.43512	716
617.49512	726
617.55518	714
617.61517	717
617.67523	713
617.73523	720
617.79529	719
617.85529	721
617.91528	718
617.97528	721
618.03528	718
618.09534	717
618.15533	718
618.21533	720
618.27533	718
618.33533	720
618.39526	718
618.45526	722
618.51526	720
618.57526	718
618.63525	722
618.69519	725
618.75519	711
618.81519	721
618.87512	722
