574.98053	721
575.04199	720
575.10352	719
575.16498	721
575.2265	722
575.28796	724
575.34943	722
575.41095	725
575.47241	719
575.53387	723
575.59534	724
575.65686	721
575.71832	720
575.77979	717
575.84125	722
575.90271	721
575.96417	717
576.02563	720
576.0871	720
576.14856	724
576.21002	723
576.27148	718
576.33295	723
576.39441	718
576.45587	721
576.51733	724
576.57874	718
576.6402	724
576.70166	718
576.76312	726
576.82452	724
576.88599	722
576.94745	723
577.00885	720
577.07031	720
577.13177	716
577.19318	730
577.25464	720
577.31604	720
577.3775	724
577.4389	724
577.50037	718
577.56177	725
577.62317	723
577.68463	722
577.74603	727
577.80743	725
577.8689	727
577.9303	730
577.9917	729
578.0531	724
578.1145	725
578.1759	728
578.2373	730
578.29877	726
578.36017	730
578.42157	725
578.48297	727
578.54437	729
578.60577	725
578.66711	725
578.72852	728
578.78992	729
578.85132	729
578.91272	726
578.97412	730
579.03546	731
579.09686	726
579.15826	723
579.2196	732
579.28101	733
579.34241	734
579.40375	738
579.46515	736
579.52649	739
579.58789	736
579.64923	743
579.71063	744
579.77197	746
579.83337	750
579.89471	761
579.95605	769
580.01746	781
580.0788	794
580.14014	816
580.20148	849
580.26282	878
580.32422	922
580.38556	950
580.4469	959
580.50824	946
580.56958	898
580.63092	879
580.69226	847
580.7536	809
580.81494	787
580.87628	780
580.93762	769
580.99896	766
581.06024	754
581.12158	758
581.18292	748
581.24426	742
581.3056	738
581.36688	737
581.42822	739
581.48956	734
581.55084	738
581.61218	730
581.67346	727
581.7348	729
581.79608	729
581.85742	729
581.9187	729
581.98004	732
582.04132	730
582.1026	720
582.16394	727
582.22522	728
582.2865	728
582.34778	723
582.40912	726
582.4704	725
582.53168	723
582.59296	723
582.65424	726
582.71552	725
582.77679	726
582.83807	722
582.89935	725
582.96063	722
583.02191	728
583.08319	726
583.14447	729
583.20575	725
583.26703	723
583.32825	728
583.38953	718
583.45081	726
583.51208	725
583.5733	729
583.63458	724
583.6958	721
583.75708	723
583.81836	724
583.87958	724
583.94086	724
584.00208	721
584.06329	722
584.12457	718
584.18579	725
584.24707	720
584.30829	718
584.36951	723
584.43073	723
584.492	718
584.55322	723
584.61444	717
584.67566	723
584.73688	718
584.7981	725
584.85931	723
584.92053	719
584.98175	717
