574.98053	719
575.04199	712
575.10352	718
575.16498	718
575.2265	716
575.28796	719
575.34943	721
575.41095	725
575.47241	720
575.53387	718
575.59534	717
575.65686	719
575.71832	720
575.77979	718
575.84125	720
575.90271	718
575.96417	718
576.02563	721
576.0871	715
576.14856	719
576.21002	725
576.27148	718
576.33295	719
576.39441	718
576.45587	721
576.51733	716
576.57874	715
576.6402	719
576.70166	723
576.76312	722
576.82452	723
576.88599	717
576.94745	722
577.00885	719
577.07031	725
577.13177	719
577.19318	715
577.25464	715
577.31604	720
577.3775	720
577.4389	723
577.50037	720
577.56177	719
577.62317	720
577.68463	720
577.74603	722
577.80743	720
577.8689	718
577.9303	722
577.9917	719
578.0531	723
578.1145	719
578.1759	722
578.2373	722
578.29877	727
578.36017	728
578.42157	724
578.48297	724
578.54437	725
578.60577	728
578.66711	720
578.72852	728
578.78992	720
578.85132	722
578.91272	726
578.97412	722
579.03546	724
579.09686	732
579.15826	726
579.2196	726
579.28101	730
579.34241	730
579.40375	731
579.46515	734
579.52649	733
579.58789	733
579.64923	738
579.71063	743
579.77197	744
579.83337	753
579.89471	750
579.95605	762
580.01746	765
580.0788	780
580.14014	799
580.20148	824
580.26282	848
580.32422	892
580.38556	939
580.4469	952
580.50824	948
580.56958	912
580.63092	884
580.69226	845
580.7536	814
580.81494	784
580.87628	773
580.93762	762
580.99896	755
581.06024	749
581.12158	746
581.18292	743
581.24426	744
581.3056	732
581.36688	730
581.42822	730
581.48956	735
581.55084	732
581.61218	730
581.67346	724
581.7348	726
581.79608	728
581.85742	727
581.9187	723
581.98004	726
582.04132	726
582.1026	724
582.16394	720
582.22522	723
582.2865	728
582.34778	722
582.40912	725
582.4704	721
582.53168	723
582.59296	722
582.65424	725
582.71552	725
582.77679	720
582.83807	721
582.89935	720
582.96063	723
583.02191	724
583.08319	720
583.14447	721
583.20575	724
583.26703	720
583.32825	719
583.38953	717
583.45081	721
583.51208	721
583.5733	722
583.63458	720
583.6958	721
583.75708	719
583.81836	722
583.87958	718
583.94086	724
584.00208	719
584.06329	723
584.12457	721
584.18579	720
584.24707	723
584.30829	717
584.36951	721
584.43073	716
584.492	716
584.55322	716
584.61444	716
584.67566	717
584.73688	715
584.7981	718
584.85931	716
584.92053	717
584.98175	717
585.04297	719
585.10419	714
585.16541	713
585.22662	714
585.28784	714
585.34906	718
585.41022	720
585.47144	714
585.53265	716
585.59387	716
585.65503	717
585.71625	717
585.77747	719
585.83862	711
585.89984	716
585.961	718
586.02222	712
586.08337	719
586.14453	716
586.20575	724
586.26691	719
586.32813	717
586.38928	720
586.45044	718
586.5116	718
586.57281	718
586.63397	724
586.69513	717
586.75629	713
586.81744	715
586.8786	715
586.93976	715
587.00092	715
587.06207	721
587.12323	715
587.18439	711
587.24554	715
587.3067	724
587.36786	717
587.42896	715
587.49011	713
587.55127	722
587.61237	719
587.67352	715
587.73468	720
587.79578	712
587.85693	714
587.91803	719
587.97919	714
588.04028	710
588.10144	718
588.16254	716
588.22369	719
588.28479	712
588.34589	716
588.40704	717
588.46814	713
588.52924	717
588.59033	713
588.65143	719
588.71259	716
588.77368	718
588.83478	713
588.89587	711
588.95697	717
589.01807	717
589.07916	715
589.14026	716
589.20135	711
589.26239	713
589.32349	716
589.38458	715
589.44568	712
589.50677	712
589.56781	716
589.62891	712
589.69	714
589.75104	712
589.81213	716
589.87317	714
589.93427	718
589.9953	713
590.0564	714
590.11743	712
590.17847	720
590.23956	715
590.3006	717
590.36163	716
590.42273	717
590.48376	714
590.5448	710
590.60583	714
590.66687	712
590.72791	715
590.78894	715
590.84998	715
590.91101	715
590.97205	713
591.03308	717
591.09412	718
591.15515	716
591.21619	715
591.27722	717
591.33826	713
591.39923	714
591.46027	717
591.5213	740
591.58228	715
591.64331	714
591.70435	714
591.76532	714
591.82635	712
591.88733	714
591.94836	710
592.00934	714
592.07031	714
592.13135	723
592.19232	712
592.2533	711
592.31433	713
592.37531	713
592.43628	713
592.49725	717
592.55823	713
592.6192	714
592.68018	713
592.74115	715
592.80212	712
592.8631	712
592.92407	716
592.98505	716
593.04602	712
593.10699	715
593.16797	719
593.22888	716
593.28986	715
593.35083	709
593.41174	716
593.47272	717
593.53369	716
593.5946	712
593.65558	719
593.71649	716
593.77747	714
593.83838	714
593.89935	718
593.96027	712
594.02118	713
594.08215	716
594.14307	710
594.20398	712
594.26489	711
594.32581	713
594.38678	711
594.44769	716
594.50861	711
594.56952	712
594.63043	712
594.69135	713
594.75226	712
594.81317	712
594.87402	710
594.93494	712
594.99585	712
595.05676	715
595.11761	712
595.17853	713
595.23944	709
595.30029	706
595.36121	709
595.42212	712
595.48297	716
595.54388	713
595.60474	712
595.66559	717
595.7265	715
595.78735	714
595.84827	714
595.90912	714
595.96997	711
596.03082	714
596.09167	718
596.15259	714
596.21344	708
596.27429	711
596.33514	715
596.396	711
596.45685	719
596.5177	714
596.57855	706
596.6394	708
596.7002	710
596.76105	709
596.8219	713
596.88275	717
596.94354	715
597.00439	708
597.06525	717
597.12604	716
597.18689	712
597.24768	716
597.30853	709
597.36932	717
597.43018	712
597.49097	717
597.55182	713
597.61261	713
597.6734	714
597.73419	713
597.79504	710
597.85583	713
597.91663	711
597.97742	709
598.03821	711
598.099	710
598.15979	711
598.22058	714
598.28137	716
598.34216	710
598.40295	715
598.46375	718
598.52454	715
598.58527	711
598.64606	715
598.70685	713
598.76758	711
598.82837	715
598.88916	713
598.94989	711
599.01068	715
599.07141	707
599.1322	710
599.19293	713
599.25366	710
599.31445	715
599.37518	713
599.43591	713
599.4967	714
599.55743	714
599.61816	712
599.67889	711
599.73962	716
599.80035	713
599.86108	713
599.92181	710
599.98254	712
600.04327	714
600.104	716
600.16473	708
600.22546	711
600.28613	715
600.34686	713
600.40759	710
600.46826	712
600.52899	714
600.58972	712
600.65039	711
600.71112	711
600.77179	716
600.83252	713
600.89319	709
600.95386	714
601.01459	711
601.07526	717
601.13593	709
601.19666	710
601.25732	707
601.31799	712
601.37866	707
601.43933	709
601.5	713
601.56067	711
601.62134	710
601.68201	711
601.74268	710
601.80334	710
601.86401	712
601.92462	711
601.98529	710
602.04596	707
602.10663	712
602.16724	711
602.22791	712
602.28851	712
602.34918	710
602.40979	713
602.47046	714
602.53107	709
602.59174	710
602.65234	709
602.71295	714
602.77362	713
602.83423	712
602.89484	709
602.95544	712
603.01605	714
603.07672	710
603.13733	709
603.19794	711
603.25854	708
603.31915	708
603.3797	711
603.44031	715
603.50092	711
603.56152	714
603.62213	711
603.68268	712
603.74329	712
603.80389	714
603.86444	713
603.92505	713
603.9856	708
604.0462	710
604.10675	711
604.16736	711
604.22791	712
604.28851	714
604.34906	716
604.40961	713
604.47015	714
604.53076	708
604.59131	708
604.65186	712
604.7124	712
604.77295	710
604.8335	708
604.89404	707
604.95459	713
605.01514	717
605.07568	713
605.13623	713
605.19672	716
605.25726	715
605.31781	709
605.3783	710
605.43884	709
605.49939	712
605.55988	709
605.62042	711
605.68091	712
605.74146	710
605.80194	713
605.86243	708
605.92297	713
605.98346	710
606.04395	714
606.10449	711
606.16498	713
606.22546	711
606.28595	713
606.34644	711
606.40692	712
606.46741	708
606.52789	711
606.58838	712
606.64886	710
606.70935	711
606.76978	711
606.83026	714
606.89075	713
606.95117	710
607.01166	714
607.07214	718
607.13257	712
607.19305	709
607.25348	714
607.31396	714
607.37439	714
607.43481	712
607.4953	716
607.55573	709
607.61615	711
607.67664	708
607.73706	709
607.79749	710
607.85791	708
607.91833	711
607.97876	712
608.03918	713
608.09961	709
608.16003	711
608.22046	714
608.28088	707
608.34125	709
608.40167	711
608.4621	713
608.52246	712
608.58289	717
608.64331	715
608.70367	714
608.7641	711
608.82446	714
608.88489	713
608.94525	713
609.00562	717
609.06604	713
609.1264	718
609.18677	716
609.24713	710
609.3075	710
609.36792	713
609.42828	717
609.48865	711
609.54901	711
609.60938	717
609.66974	708
609.73004	714
609.79041	718
609.85077	717
609.91113	710
609.9715	718
610.0318	710
610.09216	712
610.15247	709
610.21283	713
610.27319	707
610.3335	716
610.3938	717
610.45416	718
610.51447	717
610.57483	712
610.63513	713
610.69543	715
610.75574	712
610.81604	716
610.8764	721
610.93671	715
610.99701	739
611.05731	722
611.11761	721
611.17786	726
611.23816	725
611.29846	722
611.35876	726
611.41907	726
611.47931	724
611.53961	719
611.59991	724
611.66016	720
611.72046	722
611.7807	724
611.841	727
611.90125	720
611.96155	723
612.02179	718
612.08203	723
612.14233	718
612.20258	724
612.26282	726
612.32306	720
612.3833	718
612.44354	718
612.50378	713
612.56403	718
612.62427	714
612.68451	720
612.74475	720
612.80499	718
612.86523	721
612.92542	716
612.98566	721
613.0459	716
613.10608	718
613.16632	719
613.2265	711
613.28674	719
613.34692	714
613.40717	720
613.46735	715
613.52753	717
613.58777	717
613.64795	715
613.70813	715
613.76831	714
613.82849	712
613.88873	717
613.94891	713
614.00909	713
614.06927	715
614.12939	717
614.18958	718
614.24976	714
614.30994	714
614.37012	719
614.43024	710
614.49042	716
614.5506	720
614.61072	710
614.6709	715
614.73102	713
614.7912	714
614.85132	716
614.91144	711
614.97162	713
615.03174	715
615.09186	715
615.15204	714
615.21216	715
615.27228	713
615.3324	713
615.39252	718
615.45264	714
615.51276	716
615.57288	716
615.633	715
615.69305	713
615.75317	713
615.81329	712
615.87341	716
615.93347	716
615.99359	717
616.05371	712
616.11377	712
616.17389	713
616.23395	708
616.29401	715
616.35413	714
616.41418	718
616.47424	713
616.53436	715
616.59442	712
616.65448	712
616.71454	717
616.7746	714
616.83466	712
616.89471	713
616.95477	722
617.01483	712
617.07489	718
617.13489	715
617.19495	711
617.255	714
617.31506	709
617.37506	716
617.43512	716
617.49512	729
617.55518	718
617.61517	715
617.67523	716
617.73523	714
617.79529	715
617.85529	722
617.91528	719
617.97528	719
618.03528	719
618.09534	716
618.15533	716
618.21533	718
618.27533	716
618.33533	720
618.39526	713
618.45526	720
618.51526	718
618.57526	717
618.63525	717
618.69519	721
618.75519	720
618.81519	717
618.87512	714
618.93512	720
618.99506	712
619.05499	718
619.11499	719
619.17493	720
619.23492	718
619.29486	723
619.3548	724
619.41473	719
619.47467	724
619.53461	726
619.59454	727
619.65448	729
619.71442	720
619.77435	724
619.83429	723
619.89423	725
619.95416	732
620.01404	725
620.07397	729
620.13391	731
620.19379	731
620.25372	728
620.3136	733
620.37354	731
620.43341	739
620.49335	739
620.55322	741
620.6131	744
620.67297	749
620.73291	752
620.79279	746
620.85266	753
620.91254	749
620.97241	752
621.03229	750
621.09216	746
621.15204	751
621.21191	747
621.27173	747
621.3316	748
621.39148	745
621.45129	754
621.51117	742
621.57104	753
621.63086	751
621.69073	752
621.75055	755
621.81036	756
621.87024	755
621.93005	753
621.98987	758
622.04974	762
622.10956	765
622.16937	767
622.22919	762
622.289	772
622.34882	780
622.40863	779
622.46844	793
622.52826	794
622.58801	800
622.64783	806
622.70764	806
622.76746	815
622.82721	811
622.88702	802
622.94678	795
623.00659	794
623.06635	791
623.12616	789
623.18591	778
623.24567	775
623.30548	766
623.36523	768
623.42499	765
623.48474	761
623.54449	754
623.60425	754
623.664	755
623.72375	754
623.78351	746
623.84326	750
623.90302	742
623.96277	739
624.02246	736
624.08221	737
624.14197	739
624.20166	734
624.26141	733
624.32111	734
624.38086	729
624.44055	728
624.50031	728
624.56	726
624.61969	730
624.67938	733
624.73907	732
624.79883	726
624.85852	722
624.91821	723
624.97791	725
625.0376	723
625.09729	721
625.15692	718
625.21661	725
625.27631	722
625.336	722
625.39563	720
625.45532	722
625.51501	724
625.57465	725
625.63434	722
625.69397	723
625.7536	721
625.81329	720
625.87292	722
625.93256	719
625.99225	719
626.05188	719
626.11151	721
626.17114	720
626.23077	721
626.29041	723
626.35004	723
626.40967	721
626.46924	727
626.52887	724
626.5885	722
626.64813	723
626.7077	723
626.76733	725
626.8269	723
626.88654	719
626.94611	723
627.00574	723
627.06531	722
627.12494	721
627.18451	721
627.24408	726
627.30365	722
627.36322	719
627.42279	724
627.48236	723
627.54193	723
627.6015	725
627.66107	724
627.72064	724
627.78021	728
627.83978	723
627.89929	720
627.95886	731
628.01843	721
628.07794	719
628.13751	730
628.19702	721
628.25659	724
628.3161	718
628.37561	724
628.43518	727
628.49469	721
628.5542	720
628.61371	721
628.67322	724
628.73273	723
628.79224	725
628.85175	721
628.91125	722
628.97076	727
629.03027	725
629.08978	725
629.14923	723
629.20874	728
629.26825	725
629.3277	722
629.38721	726
629.44666	752
629.50616	721
629.56561	724
629.62506	728
629.68457	727
629.74402	727
629.80347	744
629.86292	730
629.92236	729
629.98181	724
630.04126	730
630.10071	729
630.16016	727
630.2196	724
630.27905	729
630.33844	725
630.39789	731
630.45734	726
630.51672	726
630.57617	727
630.63556	727
630.69501	733
630.75439	728
630.81384	732
630.87323	732
630.93262	725
630.99207	724
631.05145	725
631.11084	728
631.17023	730
631.22961	724
631.289	731
631.34839	730
631.40778	729
631.46716	728
631.52649	729
631.58588	733
631.64526	733
631.70459	733
631.76398	735
631.8233	731
631.88269	733
631.94202	734
632.0014	734
632.06073	734
632.12006	732
632.17944	734
632.23877	733
632.2981	732
632.35742	734
632.41675	736
632.47607	728
632.5354	731
632.59473	741
632.65405	734
632.71338	732
632.77264	730
632.83197	734
632.8913	734
632.95056	738
633.00989	731
633.06915	730
633.12848	738
633.18774	737
633.24707	743
633.30634	737
633.3656	734
633.42487	742
633.48419	742
633.54346	737
633.60272	733
633.66199	745
633.72125	739
633.78052	732
633.83978	745
633.89899	737
633.95825	739
634.01752	739
634.07672	740
634.13599	742
634.19525	738
634.25446	743
634.31372	743
634.37292	741
634.43213	742
