574.98053	724
575.04199	722
575.10352	720
575.16498	722
575.2265	725
575.28796	721
575.34943	718
575.41095	724
575.47241	721
575.53387	721
575.59534	722
575.65686	716
575.71832	719
575.77979	719
575.84125	717
575.90271	721
575.96417	721
576.02563	719
576.0871	722
576.14856	724
576.21002	724
576.27148	718
576.33295	719
576.39441	720
576.45587	724
576.51733	722
576.57874	717
576.6402	717
576.70166	721
576.76312	725
576.82452	722
576.88599	727
576.94745	722
577.00885	721
577.07031	719
577.13177	723
577.19318	721
577.25464	714
577.31604	722
577.3775	723
577.4389	727
577.50037	725
577.56177	717
577.62317	718
577.68463	726
577.74603	725
577.80743	723
577.8689	718
577.9303	724
577.9917	715
578.0531	725
578.1145	721
578.1759	721
578.2373	727
578.29877	726
578.36017	724
578.42157	724
578.48297	727
578.54437	724
578.60577	724
578.66711	725
578.72852	723
578.78992	724
578.85132	727
578.91272	729
578.97412	726
579.03546	728
579.09686	729
579.15826	730
579.2196	732
579.28101	727
579.34241	726
579.40375	726
579.46515	734
579.52649	735
579.58789	734
579.64923	740
579.71063	742
579.77197	742
579.83337	755
579.89471	756
579.95605	766
580.01746	778
580.0788	788
580.14014	809
580.20148	835
580.26282	873
580.32422	914
580.38556	950
580.4469	962
580.50824	947
580.56958	920
580.63092	883
580.69226	841
580.7536	817
580.81494	802
580.87628	781
580.93762	776
580.99896	765
581.06024	754
581.12158	750
581.18292	749
581.24426	744
581.3056	744
581.36688	735
581.42822	740
581.48956	730
581.55084	732
581.61218	735
581.67346	726
581.7348	731
581.79608	731
581.85742	726
581.9187	725
581.98004	724
582.04132	725
582.1026	725
582.16394	721
582.22522	719
582.2865	746
582.34778	723
582.40912	736
582.4704	724
582.53168	729
582.59296	724
582.65424	724
582.71552	726
582.77679	724
582.83807	727
582.89935	723
582.96063	722
583.02191	723
583.08319	718
583.14447	720
583.20575	730
583.26703	722
583.32825	724
583.38953	726
583.45081	720
583.51208	723
583.5733	723
583.63458	727
583.6958	722
583.75708	722
583.81836	725
583.87958	724
583.94086	718
584.00208	728
584.06329	720
584.12457	715
584.18579	720
584.24707	725
584.30829	741
584.36951	734
584.43073	719
584.492	722
584.55322	721
584.61444	717
584.67566	719
584.73688	718
584.7981	717
584.85931	720
584.92053	719
584.98175	719
585.04297	721
585.10419	719
585.16541	718
585.22662	718
585.28784	716
585.34906	724
585.41022	718
585.47144	716
585.53265	715
585.59387	713
585.65503	720
585.71625	717
585.77747	719
585.83862	716
585.89984	719
585.961	726
586.02222	724
586.08337	719
586.14453	718
586.20575	719
586.26691	717
586.32813	722
586.38928	718
586.45044	719
586.5116	718
586.57281	715
586.63397	719
586.69513	721
586.75629	719
586.81744	715
586.8786	722
586.93976	714
587.00092	721
587.06207	715
587.12323	722
587.18439	717
587.24554	718
587.3067	713
587.36786	722
587.42896	721
587.49011	720
587.55127	720
587.61237	712
587.67352	712
587.73468	719
587.79578	715
587.85693	720
587.91803	717
587.97919	709
588.04028	715
588.10144	718
588.16254	716
588.22369	720
588.28479	721
588.34589	720
588.40704	718
588.46814	718
588.52924	714
588.59033	715
588.65143	718
588.71259	714
588.77368	732
588.83478	717
588.89587	711
588.95697	716
589.01807	720
589.07916	716
589.14026	714
589.20135	714
589.26239	720
589.32349	717
589.38458	715
589.44568	719
589.50677	717
589.56781	717
589.62891	712
589.69	717
589.75104	712
589.81213	714
589.87317	711
589.93427	713
589.9953	714
590.0564	720
590.11743	714
590.17847	723
590.23956	717
590.3006	718
590.36163	717
590.42273	717
590.48376	720
590.5448	716
590.60583	716
590.66687	716
590.72791	717
590.78894	722
590.84998	719
590.91101	714
590.97205	717
591.03308	718
591.09412	716
591.15515	719
591.21619	718
591.27722	716
591.33826	715
591.39923	713
591.46027	717
591.5213	717
591.58228	714
591.64331	712
591.70435	719
591.76532	716
591.82635	717
591.88733	714
591.94836	719
592.00934	720
592.07031	718
592.13135	719
592.19232	715
592.2533	720
592.31433	716
592.37531	715
592.43628	719
592.49725	715
592.55823	715
592.6192	711
592.68018	716
592.74115	712
592.80212	716
592.8631	722
592.92407	712
592.98505	713
593.04602	717
593.10699	713
593.16797	718
593.22888	715
593.28986	715
593.35083	710
593.41174	715
593.47272	714
593.53369	718
593.5946	716
593.65558	719
593.71649	713
593.77747	713
593.83838	716
593.89935	717
593.96027	719
594.02118	714
594.08215	714
594.14307	721
594.20398	713
594.26489	713
594.32581	716
594.38678	717
594.44769	713
594.50861	716
594.56952	710
594.63043	719
594.69135	717
594.75226	716
594.81317	711
594.87402	714
594.93494	717
594.99585	716
595.05676	714
595.11761	711
595.17853	709
595.23944	710
595.30029	716
595.36121	717
595.42212	718
595.48297	715
595.54388	714
595.60474	712
595.66559	719
595.7265	713
595.78735	714
595.84827	715
595.90912	711
595.96997	716
596.03082	715
596.09167	717
596.15259	713
596.21344	711
596.27429	713
596.33514	716
596.396	714
596.45685	713
596.5177	715
596.57855	711
596.6394	711
596.7002	714
596.76105	716
596.8219	716
596.88275	717
596.94354	713
597.00439	713
597.06525	716
597.12604	720
597.18689	718
597.24768	715
597.30853	711
597.36932	715
597.43018	718
597.49097	715
597.55182	710
597.61261	711
597.6734	715
597.73419	716
597.79504	710
597.85583	714
597.91663	714
597.97742	715
598.03821	715
598.099	714
598.15979	714
598.22058	717
598.28137	715
598.34216	715
598.40295	718
598.46375	713
598.52454	711
598.58527	714
598.64606	714
598.70685	715
598.76758	716
598.82837	714
598.88916	711
598.94989	715
599.01068	721
599.07141	715
599.1322	711
599.19293	716
599.25366	720
599.31445	714
599.37518	714
599.43591	712
599.4967	717
599.55743	719
599.61816	712
599.67889	710
599.73962	715
599.80035	714
599.86108	711
599.92181	711
599.98254	716
600.04327	709
600.104	713
600.16473	711
600.22546	716
600.28613	715
600.34686	711
600.40759	714
600.46826	717
600.52899	713
600.58972	710
600.65039	714
600.71112	714
600.77179	711
600.83252	712
600.89319	715
600.95386	718
601.01459	716
601.07526	715
601.13593	717
601.19666	715
601.25732	712
601.31799	716
601.37866	714
601.43933	717
601.5	710
601.56067	712
601.62134	716
601.68201	711
601.74268	716
601.80334	713
601.86401	717
601.92462	716
601.98529	715
