574.98053	716
575.04199	724
575.10352	724
575.16498	720
575.2265	719
575.28796	723
575.34943	719
575.41095	721
575.47241	723
575.53387	723
575.59534	725
575.65686	720
575.71832	719
575.77979	719
575.84125	720
575.90271	723
575.96417	718
576.02563	719
576.0871	720
576.14856	727
576.21002	722
576.27148	718
576.33295	722
576.39441	720
576.45587	725
576.51733	719
576.57874	721
576.6402	718
576.70166	721
576.76312	723
576.82452	723
576.88599	722
576.94745	722
577.00885	724
577.07031	726
577.13177	721
577.19318	720
577.25464	722
577.31604	723
577.3775	724
577.4389	724
577.50037	721
577.56177	721
577.62317	721
577.68463	721
577.74603	724
577.80743	722
577.8689	725
577.9303	724
577.9917	722
578.0531	718
578.1145	724
578.1759	724
578.2373	728
578.29877	728
578.36017	724
578.42157	724
578.48297	724
578.54437	724
578.60577	723
578.66711	718
578.72852	724
578.78992	728
578.85132	730
578.91272	724
578.97412	728
579.03546	727
579.09686	722
579.15826	724
579.2196	726
579.28101	728
579.34241	734
579.40375	739
579.46515	739
579.52649	736
579.58789	734
579.64923	743
579.71063	744
579.77197	747
579.83337	750
579.89471	759
579.95605	768
580.01746	776
580.0788	794
580.14014	820
580.20148	847
580.26282	878
580.32422	927
580.38556	947
580.4469	957
580.50824	931
580.56958	905
580.63092	868
580.69226	837
580.7536	816
580.81494	787
580.87628	775
580.93762	768
580.99896	762
581.06024	760
581.12158	750
581.18292	739
581.24426	749
581.3056	744
581.36688	736
581.42822	733
581.48956	739
581.55084	728
581.61218	727
581.67346	731
581.7348	727
581.79608	723
581.85742	724
581.9187	725
581.98004	725
582.04132	727
582.1026	728
582.16394	726
582.22522	723
582.2865	726
582.34778	725
582.40912	726
582.4704	718
582.53168	729
582.59296	721
582.65424	727
582.71552	724
582.77679	722
582.83807	719
582.89935	729
582.96063	725
583.02191	722
583.08319	725
583.14447	726
583.20575	723
583.26703	724
583.32825	722
583.38953	728
583.45081	724
583.51208	724
583.5733	724
583.63458	729
583.6958	723
583.75708	724
583.81836	724
583.87958	720
583.94086	724
584.00208	719
584.06329	726
584.12457	723
584.18579	722
584.24707	721
584.30829	718
584.36951	721
584.43073	716
584.492	720
584.55322	721
584.61444	715
584.67566	719
584.73688	720
584.7981	719
584.85931	720
584.92053	721
584.98175	714
585.04297	717
585.10419	719
585.16541	721
585.22662	720
585.28784	717
585.34906	715
585.41022	718
585.47144	716
585.53265	721
585.59387	716
585.65503	719
585.71625	723
585.77747	716
585.83862	713
585.89984	713
585.961	718
586.02222	718
586.08337	720
586.14453	715
586.20575	719
586.26691	718
586.32813	717
586.38928	720
586.45044	720
586.5116	719
586.57281	720
586.63397	718
586.69513	721
586.75629	715
586.81744	716
586.8786	717
586.93976	719
587.00092	716
587.06207	716
587.12323	718
587.18439	721
587.24554	716
587.3067	719
