574.98053	718
575.04199	720
575.10352	721
575.16498	721
575.2265	720
575.28796	724
575.34943	722
575.41095	721
575.47241	723
575.53387	719
575.59534	724
575.65686	723
575.71832	720
575.77979	724
575.84125	724
575.90271	723
575.96417	720
576.02563	722
576.0871	723
576.14856	724
576.21002	725
576.27148	720
576.33295	721
576.39441	720
576.45587	725
576.51733	717
576.57874	720
576.6402	723
576.70166	718
576.76312	725
576.82452	718
576.88599	715
576.94745	720
577.00885	718
577.07031	719
577.13177	722
577.19318	719
577.25464	720
577.31604	723
577.3775	739
577.4389	723
577.50037	738
577.56177	724
577.62317	721
577.68463	724
577.74603	724
577.80743	726
577.8689	722
577.9303	724
577.9917	726
578.0531	727
578.1145	718
578.1759	737
578.2373	727
578.29877	732
578.36017	721
578.42157	730
578.48297	722
578.54437	730
578.60577	726
578.66711	727
578.72852	724
578.78992	731
578.85132	722
578.91272	730
578.97412	730
579.03546	726
579.09686	726
579.15826	732
579.2196	731
579.28101	731
579.34241	734
579.40375	733
579.46515	736
579.52649	733
579.58789	731
579.64923	739
579.71063	742
579.77197	746
579.83337	752
579.89471	760
579.95605	768
580.01746	776
580.0788	792
580.14014	816
580.20148	842
580.26282	876
580.32422	917
580.38556	945
580.4469	963
580.50824	950
580.56958	909
580.63092	877
580.69226	841
580.7536	822
580.81494	793
580.87628	779
580.93762	772
580.99896	761
581.06024	761
581.12158	756
581.18292	748
581.24426	743
581.3056	741
581.36688	740
581.42822	733
581.48956	735
581.55084	732
581.61218	737
581.67346	730
581.7348	728
581.79608	734
581.85742	736
581.9187	726
581.98004	729
582.04132	724
582.1026	725
582.16394	728
582.22522	720
582.2865	725
582.34778	722
582.40912	723
582.4704	722
582.53168	728
582.59296	722
582.65424	727
582.71552	723
582.77679	726
582.83807	731
582.89935	723
582.96063	725
583.02191	726
583.08319	725
583.14447	724
583.20575	730
583.26703	722
583.32825	727
583.38953	722
583.45081	724
583.51208	727
583.5733	723
583.63458	722
583.6958	725
583.75708	725
583.81836	722
583.87958	721
583.94086	722
584.00208	722
584.06329	723
584.12457	718
584.18579	720
584.24707	724
584.30829	719
584.36951	722
584.43073	719
584.492	723
584.55322	720
584.61444	720
584.67566	719
584.73688	717
584.7981	717
584.85931	718
584.92053	719
584.98175	713
585.04297	717
585.10419	719
585.16541	714
585.22662	716
585.28784	720
585.34906	720
585.41022	722
585.47144	719
585.53265	720
585.59387	714
585.65503	720
585.71625	720
585.77747	721
585.83862	719
585.89984	720
585.961	721
586.02222	721
586.08337	719
586.14453	719
586.20575	722
586.26691	718
586.32813	724
586.38928	720
586.45044	721
586.5116	718
586.57281	712
586.63397	715
586.69513	723
586.75629	714
586.81744	715
586.8786	737
586.93976	724
587.00092	716
587.06207	719
587.12323	718
587.18439	721
587.24554	724
587.3067	718
587.36786	719
587.42896	717
587.49011	719
587.55127	720
587.61237	715
587.67352	716
587.73468	719
587.79578	719
587.85693	724
587.91803	719
587.97919	716
588.04028	718
588.10144	717
588.16254	718
588.22369	719
588.28479	719
588.34589	721
588.40704	718
588.46814	718
588.52924	715
588.59033	719
588.65143	719
588.71259	721
588.77368	719
588.83478	718
588.89587	719
588.95697	719
589.01807	717
589.07916	718
589.14026	721
589.20135	720
589.26239	720
589.32349	715
589.38458	716
589.44568	723
589.50677	720
589.56781	716
589.62891	719
589.69	726
589.75104	725
589.81213	718
589.87317	724
589.93427	716
589.9953	714
590.0564	717
590.11743	719
590.17847	718
590.23956	718
590.3006	715
590.36163	718
590.42273	713
590.48376	718
590.5448	719
590.60583	717
590.66687	718
590.72791	717
590.78894	723
590.84998	713
590.91101	717
590.97205	716
591.03308	721
591.09412	719
591.15515	719
591.21619	717
591.27722	717
591.33826	716
591.39923	713
591.46027	717
591.5213	716
591.58228	719
591.64331	715
591.70435	714
591.76532	715
591.82635	717
591.88733	717
591.94836	712
592.00934	720
592.07031	719
592.13135	714
592.19232	719
592.2533	717
592.31433	716
592.37531	721
592.43628	717
592.49725	715
592.55823	717
592.6192	714
592.68018	717
592.74115	712
592.80212	716
592.8631	718
592.92407	719
592.98505	718
593.04602	718
593.10699	718
593.16797	719
593.22888	715
593.28986	717
593.35083	719
593.41174	715
593.47272	722
593.53369	718
593.5946	714
593.65558	716
593.71649	717
593.77747	714
593.83838	715
593.89935	718
593.96027	715
594.02118	713
594.08215	716
594.14307	714
594.20398	713
594.26489	715
594.32581	715
594.38678	720
594.44769	718
594.50861	711
594.56952	721
594.63043	715
594.69135	717
594.75226	714
594.81317	716
594.87402	714
594.93494	719
594.99585	717
595.05676	715
595.11761	717
595.17853	713
595.23944	716
595.30029	714
595.36121	716
595.42212	714
595.48297	721
595.54388	715
595.60474	713
595.66559	719
595.7265	712
595.78735	720
595.84827	711
595.90912	717
595.96997	716
596.03082	716
596.09167	715
596.15259	719
596.21344	716
596.27429	716
596.33514	715
596.396	717
596.45685	721
596.5177	717
596.57855	711
596.6394	718
596.7002	714
596.76105	716
596.8219	712
596.88275	715
596.94354	714
597.00439	715
597.06525	715
597.12604	719
597.18689	714
597.24768	713
597.30853	718
597.36932	712
597.43018	720
597.49097	714
597.55182	712
597.61261	717
597.6734	719
597.73419	720
597.79504	716
597.85583	714
597.91663	715
597.97742	715
598.03821	710
598.099	719
598.15979	717
598.22058	714
598.28137	715
598.34216	715
598.40295	714
598.46375	717
598.52454	718
598.58527	719
598.64606	712
598.70685	714
598.76758	716
598.82837	716
598.88916	720
598.94989	716
599.01068	712
599.07141	711
599.1322	711
599.19293	717
599.25366	716
599.31445	719
599.37518	713
599.43591	716
599.4967	718
599.55743	714
599.61816	714
599.67889	715
599.73962	717
599.80035	712
599.86108	712
599.92181	714
599.98254	717
600.04327	715
600.104	714
600.16473	714
600.22546	710
600.28613	712
600.34686	716
600.40759	713
600.46826	717
600.52899	713
600.58972	715
600.65039	718
600.71112	713
600.77179	714
600.83252	712
600.89319	715
600.95386	717
601.01459	719
601.07526	715
601.13593	714
601.19666	715
601.25732	718
601.31799	713
601.37866	714
601.43933	712
601.5	718
601.56067	712
601.62134	711
601.68201	710
601.74268	715
601.80334	712
601.86401	715
601.92462	714
601.98529	718
602.04596	706
602.10663	712
602.16724	712
602.22791	714
602.28851	711
602.34918	718
602.40979	712
602.47046	714
602.53107	715
602.59174	715
602.65234	717
602.71295	711
602.77362	714
602.83423	713
602.89484	719
602.95544	713
603.01605	713
603.07672	716
603.13733	717
603.19794	713
603.25854	713
603.31915	714
603.3797	708
603.44031	713
603.50092	713
603.56152	711
603.62213	709
603.68268	711
603.74329	713
603.80389	714
603.86444	714
603.92505	710
603.9856	713
604.0462	716
604.10675	714
604.16736	713
604.22791	710
604.28851	713
604.34906	710
604.40961	716
604.47015	710
604.53076	716
604.59131	714
604.65186	713
604.7124	713
604.77295	710
604.8335	715
604.89404	711
604.95459	711
605.01514	711
605.07568	714
605.13623	715
605.19672	719
605.25726	711
605.31781	716
605.3783	710
605.43884	713
605.49939	716
605.55988	710
605.62042	716
605.68091	718
605.74146	719
605.80194	714
605.86243	717
605.92297	711
605.98346	712
606.04395	716
606.10449	712
606.16498	714
606.22546	715
606.28595	714
606.34644	720
606.40692	714
606.46741	712
606.52789	715
606.58838	714
606.64886	711
606.70935	718
606.76978	715
606.83026	713
606.89075	714
606.95117	713
607.01166	714
607.07214	712
607.13257	716
607.19305	715
607.25348	719
607.31396	718
607.37439	718
607.43481	718
607.4953	708
607.55573	717
607.61615	719
607.67664	711
607.73706	711
607.79749	716
607.85791	714
607.91833	713
607.97876	713
608.03918	713
608.09961	716
608.16003	717
608.22046	715
608.28088	713
608.34125	716
608.40167	716
608.4621	714
608.52246	716
608.58289	713
608.64331	711
608.70367	713
608.7641	713
608.82446	711
608.88489	718
608.94525	714
609.00562	715
609.06604	721
609.1264	718
609.18677	716
609.24713	718
609.3075	723
609.36792	716
609.42828	721
609.48865	720
609.54901	715
609.60938	717
609.66974	714
609.73004	715
609.79041	714
609.85077	712
609.91113	717
609.9715	717
610.0318	714
610.09216	715
610.15247	714
610.21283	716
610.27319	718
610.3335	714
610.3938	716
610.45416	714
610.51447	714
610.57483	716
610.63513	713
610.69543	716
610.75574	720
610.81604	718
610.8764	719
610.93671	719
610.99701	721
611.05731	719
611.11761	728
611.17786	720
611.23816	722
611.29846	724
611.35876	721
611.41907	722
611.47931	726
611.53961	723
611.59991	719
611.66016	727
611.72046	723
611.7807	724
611.841	727
611.90125	727
611.96155	724
612.02179	723
612.08203	719
612.14233	723
612.20258	721
612.26282	724
612.32306	721
612.3833	721
612.44354	720
612.50378	727
612.56403	725
612.62427	714
612.68451	727
612.74475	717
612.80499	720
612.86523	724
612.92542	722
612.98566	720
613.0459	722
613.10608	720
613.16632	721
613.2265	721
613.28674	716
613.34692	726
613.40717	715
613.46735	720
613.52753	720
613.58777	719
613.64795	722
613.70813	715
613.76831	719
613.82849	713
613.88873	722
613.94891	717
614.00909	717
614.06927	721
614.12939	717
614.18958	716
614.24976	717
614.30994	715
614.37012	719
614.43024	721
614.49042	715
614.5506	717
614.61072	716
614.6709	718
614.73102	713
614.7912	713
614.85132	717
614.91144	717
614.97162	714
615.03174	715
615.09186	712
615.15204	716
615.21216	719
615.27228	717
615.3324	717
615.39252	718
615.45264	712
615.51276	710
615.57288	715
615.633	713
615.69305	720
615.75317	708
615.81329	713
615.87341	714
615.93347	711
615.99359	714
616.05371	718
616.11377	719
616.17389	712
616.23395	719
616.29401	716
616.35413	716
616.41418	716
616.47424	717
616.53436	716
616.59442	712
616.65448	714
616.71454	719
616.7746	719
616.83466	722
616.89471	715
616.95477	717
617.01483	713
617.07489	716
617.13489	720
617.19495	718
617.255	722
617.31506	714
617.37506	715
617.43512	714
617.49512	725
617.55518	718
617.61517	717
617.67523	718
617.73523	720
617.79529	720
617.85529	718
617.91528	719
617.97528	713
618.03528	715
618.09534	722
618.15533	716
618.21533	717
618.27533	718
618.33533	718
618.39526	716
618.45526	721
618.51526	724
618.57526	716
618.63525	717
618.69519	719
618.75519	719
618.81519	721
618.87512	722
618.93512	719
618.99506	719
619.05499	719
619.11499	722
619.17493	718
619.23492	723
619.29486	727
619.3548	720
619.41473	726
619.47467	724
619.53461	726
619.59454	724
619.65448	726
619.71442	726
619.77435	729
619.83429	727
619.89423	728
619.95416	726
620.01404	729
620.07397	732
620.13391	729
620.19379	735
620.25372	733
620.3136	736
620.37354	746
620.43341	747
620.49335	746
620.55322	739
620.6131	750
620.67297	744
620.73291	747
620.79279	751
620.85266	746
620.91254	755
620.97241	753
621.03229	749
621.09216	748
621.15204	752
621.21191	747
621.27173	756
621.3316	758
621.39148	757
621.45129	755
621.51117	756
621.57104	755
621.63086	757
621.69073	760
621.75055	785
621.81036	755
621.87024	762
621.93005	762
621.98987	762
622.04974	764
622.10956	764
622.16937	767
622.22919	778
622.289	777
622.34882	781
622.40863	792
622.46844	802
622.52826	808
622.58801	813
622.64783	812
622.70764	814
622.76746	814
622.82721	815
622.88702	807
622.94678	808
623.00659	796
623.06635	793
623.12616	789
623.18591	778
623.24567	774
623.30548	769
623.36523	772
623.42499	765
623.48474	765
623.54449	759
623.60425	754
623.664	757
623.72375	749
623.78351	748
623.84326	750
623.90302	748
623.96277	742
624.02246	740
624.08221	738
624.14197	735
624.20166	737
624.26141	730
624.32111	734
624.38086	728
624.44055	724
624.50031	725
624.56	733
624.61969	733
624.67938	728
624.73907	723
624.79883	726
624.85852	726
624.91821	727
624.97791	722
625.0376	726
625.09729	730
625.15692	722
625.21661	729
625.27631	725
625.336	729
625.39563	724
625.45532	726
625.51501	718
625.57465	722
625.63434	721
